"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
411,"JC Ritchie",0.857474962368174,"18174",191,10.0159421744971,43.8723744967269,0.228297243752884,0,"RSA","Sunshine Tour",63,7.98104542870122,34.4463071486724,0.231695240777321,0,1
412,"Jarin Todd",0.857569947591814,"14821",176,13.4410672153833,38.3946092954117,0.350076936894097,0,"USA","Asian Tour",58,11.8852840249593,26.9845775592462,0.440447288784286,0,1
413,"Blayne Barber",0.85969434157678,"15608",212,19.1461206994012,42.550642565412,0.449960788957967,0,"USA","PGA Tour",70,11.8471979378307,31.2517198038415,0.379089471305654,0,1
414,"Won Joon Lee",0.861462253888807,"10713",178,0,36.8169888200478,0,0,"AUS","Japan Golf Tour",65,0,28.1290951187304,0,0,1
415,"Shaun Norris",0.861842501482083,"7677",298,22.0137458627889,59.8378914868597,0.367889732004061,0,"RSA","Japan Golf Tour",98,16.7886464350183,45.3404285357863,0.37027983583718,0,1
416,"Chris Wood",0.862895280780422,"12451",200,30.1368592360791,30.1368592360791,1,1,"ENG","European Tour",56,21.7078508186203,21.7078508186203,1,0,1
417,"Jared Wolfe",0.86607839581887,"18164",179,0,45.4653073255421,0,0,"USA","PGA Tour Latinoamerica",82,0,35.8367176220885,0,0,1
418,"Gavin Moynihan",0.868638947958524,"17585",187,23.3070934075378,39.1541448724152,0.59526503473603,1,"IRL","European Challenge Tour",67,20.6246238526363,31.1130582567924,0.662892849761359,1,1
419,"Connor Syme",0.871220778190286,"22089",119,28.3834186916622,36.775671939921,0.771798778769592,1,"SCO","European Tour",65,23.8604407955564,27.7404407955564,0.860131999033645,0,1
420,"Alejandro Canizares",0.874867168951007,"11509",182,32.4074436208222,33.0171596773152,0.981533358336939,1,"ESP","European Tour",53,25.7377533667338,26.3474694232269,0.976858648293731,0,1
421,"Shingo Katayama",0.875006383595757,"3770",192,0.0529232196463081,33.1226533124931,0.00159779529577562,0,"JPN","Japan Golf Tour",54,0,21.6042400391091,0,0,1
422,"Meenwhee Kim",0.879988642041685,"11702",243,46.4468607882475,46.941466418949,0.989463353652245,1,"KOR","PGA Tour",84,35.5146312266024,35.5146312266024,1,1,1
423,"Y.E. Yang",0.88050272267259,"6629",183,5.35241338086927,39.4402886616759,0.135709285162261,0,"KOR","Japan Golf Tour",77,3.0855878679673,30.8654997236494,0.0999688291326478,0,1
424,"Marcus Fraser",0.883076741861773,"7070",211,30.8969475003309,41.918771433641,0.737067104870712,1,"AUS","European Tour",65,21.5051942742039,31.1328992594358,0.690754628889442,0,1
425,"Billy Hurley III",0.886916960757396,"11046",206,27.6562338310221,27.6740432112825,0.999356459042706,1,"USA","PGA Tour",43,17.4962615535727,17.4962615535727,1,0,1
426,"Retief Goosen",0.887216271590647,"4884",132,14.963532661438,14.963532661438,1,1,"RSA","PGA Tour",20,7.00350942453237,7.00350942453237,1,0,1
427,"Vince Covello",0.889537764703327,"11441",181,0,39.2769487324282,0,0,"USA","Web.com Tour",72,0,29.4100588884272,0,0,1
428,"Taihei Sato",0.889800973898077,"14371",79,0,30.5959129656188,0,0,"JPN","PGA Tour China",53,0,23.7913196161418,0,0,1
429,"John Senden",0.893561078752239,"5207",159,32.2010942489385,38.1249848707924,0.844619200717581,1,"AUS","PGA Tour",62,25.6176104394234,31.1186198780874,0.823224504807246,0,1
430,"David Coupland",0.894943719899379,"12427",135,0.0234262729174636,21.1945143399316,0.00110529887789536,0,"ENG","EuroPro Tour",52,0,18.1234483690719,0,0,1
431,"Alexandre Rocha",0.902560459630094,"7441",154,0,27.2309285594104,0,0,"BRA","Web.com Tour",26,0,17.4874147668739,0,0,1
432,"Sanghee Lee",0.903042537630843,"13923",250,0.0234262729174636,40.1025571192867,0.000584159081122463,0,"KOR","Japan Golf Tour",80,0,28.5021711142128,0,0,1
433,"Brandon Stone",0.904791635334,"15229",253,47.5392190947303,48.9397722469833,0.971382107272897,1,"RSA","European Tour",85,37.896553517493,38.9945184902985,0.971843094483174,1,1
434,"Kyle Jones",0.908024756825533,"19867",177,28.0498141574723,53.1710321321893,0.527539395656968,1,"USA","Web.com Tour",105,26.0498141574723,46.5072451934896,0.560123783919993,1,1
435,"Bryce Molder",0.9127636972883,"7292",101,3.02091072409223,3.02091072409223,1,1,"USA","PGA Tour",0,0,0,NA,0,NA
436,"Jeff Gove",0.917077100931553,"6390",78,0.389787089687493,3.01330877718679,0.129355176820411,0,"USA","Web.com Tour",0,0,0,NA,0,NA
437,"Brett Drewitt",0.917448418796374,"15162",250,3.8053790321817,48.8741731027184,0.0778607348339985,0,"AUS","Web.com Tour",80,1.60402827417263,37.736977221186,0.0425054785064265,0,1
438,"Chris Thompson",0.917532783714152,"11983",155,18.0106522077493,45.5517259688412,0.395389018191521,0,"USA","Web.com Tour",86,16.0106522077493,38.0062671732323,0.421263475699228,0,1
439,"Hideto Tanihara",0.917683764328631,"7046",261,47.8753520458989,49.9915342206935,0.957669189238073,1,"JPN","European Tour",80,38.1634577476811,38.1634577476811,1,1,1
440,"Max McGreevy",0.918152752990041,"23505",100,0,23.9740208908998,0,0,"USA","Web.com Tour",50,0,20.011358684651,0,0,1
441,"Prayad Marksaeng",0.919620468861087,"3990",198,6.62224472812209,43.8017789792919,0.151186661419685,0,"THA","Japan Golf Tour",58,5.100880112658,31.8613857911503,0.160095990365705,0,1
442,"John Chin",0.920303757123727,"14797",222,21.6197181674552,42.8110819718211,0.505002844396355,1,"USA","Web.com Tour",76,19.5680005978515,32.1167352090891,0.609277389823662,1,1
443,"Shota Akiyoshi",0.920477439048145,"13528",171,1.06632195138831,35.7922313919389,0.0297919942378464,0,"JPN","Japan Golf Tour",67,1.06632195138831,25.2284023916889,0.0422667252104553,0,1
444,"Ewen Ferguson",0.921831889169591,"21646",133,6.65744026249096,38.0644767023966,0.174899035511285,0,"SCO","European Challenge Tour",82,6.36516562419985,30.5493298033956,0.208356964462518,0,1
445,"Gunn Charoenkul",0.922557544233984,"14128",211,0,51.1123263936042,0,0,"THA","Japan Golf Tour",88,0,41.7305111283137,0,0,1
446,"Michael Hoey",0.926381112742593,"7303",194,15.129505312289,40.8823315582391,0.370074424222509,0,"NIR","European Challenge Tour",73,13.1685952485332,30.3055336359325,0.434527746870609,0,1
447,"Niklas Lemke",0.928033799230672,"10418",146,18.4080353906864,41.1968548926697,0.446831085495359,0,"SWE","European Challenge Tour",82,16.2178253589848,35.1196790291774,0.461787402598726,0,1
448,"Armando Favela",0.928265539252915,"14568",138,1.86789882101749,18.4165875703051,0.101424805973789,0,"MEX","Web.com Tour",47,1.86789882101749,14.2730729508665,0.130868722345042,0,1
449,"Chris Naegel",0.928697521364959,"17345",141,0.985280227667984,16.9583628275321,0.0580999615168257,0,"USA","Web.com Tour",41,0.985280227667984,13.3909452871214,0.0735780937448508,0,1
450,"Justin Hueber",0.9303506694118,"18590",212,0,31.4681255744713,0,0,"USA","Web.com Tour",63,0,22.7131717362735,0,0,1
451,"Zach Wright",0.938405842404995,"21553",107,1.38447535593088,38.6909536700589,0.0357829214481797,0,"USA","Web.com Tour",80,1.18284914959653,37.4962968760332,0.0315457591320859,0,1
452,"Miguel A Jimenez",0.939775423710839,"3596",69,10.2063189960195,10.2063189960195,1,1,"ESP","European Tour",19,7.76003993522427,7.76003993522427,1,0,1
453,"Satoshi Kodaira",0.942712338640363,"13531",294,43.4670108143431,56.27535104195,0.772398750243975,1,"JPN","Japan Golf Tour",88,39.9466907471981,44.0889998031395,0.906046653940051,1,1
454,"Dimi Papadatos",0.944439973739126,"15168",197,14.1307890121691,44.1165617188024,0.320305764130902,0,"AUS","European Challenge Tour",90,11.5001693288528,36.8690958242413,0.311918941101113,0,1
455,"Daniel van Tonder",0.946133732756721,"15193",213,10.0524782278867,52.0852200825805,0.193000590416026,0,"RSA","Sunshine Tour",73,4.22082293092882,38.8791546904354,0.108562620883504,0,1
456,"Matt Davidson",0.946786414108093,"9872",83,0,2.62393804878062,0,0,"USA","Web.com Tour",0,0,0,NA,0,NA
457,"Cameron Wilson",0.951633323518215,"16248",107,0.985280227667984,4.65284609877643,0.211758611127732,0,"USA","Web.com Tour",4,0.985280227667984,0.985280227667984,1,0,1
458,"J.T. Griffin",0.952405947610382,"15609",46,0.410355423328751,19.3723769458797,0.0211825025124772,0,"USA","Web.com Tour",40,0.410355423328751,15.3545675656193,0.0267252999197181,0,1
459,"Nick Voke",0.953557942351977,"24091",84,0,32.8238257169571,0,0,"NZL","PGA Tour Australasia",58,0,25.7963127727605,0,0,1
460,"Chad Campbell",0.955371519812434,"6248",251,29.7895470448848,42.3669924997682,0.703131029304188,1,"USA","PGA Tour",71,19.4524015632509,32.0298470181343,0.607321088740684,1,1
461,"Lee Slattery",0.95539867203952,"6866",249,47.76396809385,47.8844188226108,0.997484552768469,1,"ENG","European Tour",84,38.1026225584519,38.1026225584519,1,1,1
462,"Angelo Que",0.956996316088712,"7438",244,6.84944144313352,47.4359674817657,0.14439341720534,0,"PHI","Japan Golf Tour",83,5.31711367708393,34.3880361520609,0.154621033128269,0,1
463,"Harrison Endycott",0.958463948399943,"19208",114,4.23569454021802,45.2094821270936,0.0936904016796866,0,"AUS","PGA Tour Latinoamerica",66,4.02573368582825,36.0634028691079,0.111629335158406,0,1
464,"Bhavik Patel",0.958850255122622,"16107",152,0,33.6042557682089,0,0,"USA","Web.com Tour",64,0,25.8426736775888,0,0,1
465,"Chad Ramey",0.962880276035947,"19840",147,1.75750600069535,43.7783504885427,0.0401455509648614,0,"USA","Web.com Tour",73,1.75750600069535,33.4408596781447,0.0525556465237637,0,1
466,"Hiroshi Iwata",0.963958345833229,"9099",236,1.22168239486107,43.1980491794776,0.0282809621745942,0,"JPN","Japan Golf Tour",72,0,30.9628490089524,0,0,1
467,"Derek Fathauer",0.970471467809086,"12689",225,32.7035220988006,42.6884913955654,0.766096927524544,1,"USA","PGA Tour",66,21.1604191445968,31.1453884413616,0.679407777637327,0,1
468,"Oliver Fisher",0.972125272038241,"10863",242,43.3811647966629,43.3811647966629,1,1,"ENG","European Tour",73,33.7324034094942,33.7324034094942,1,1,1
469,"Eirik Tage Johansen",0.972181857727017,"11317",158,5.07583148624219,24.9282790056871,0.203617405159987,0,"NOR","European Challenge Tour",64,4.46395388929089,20.5786177716645,0.216921949706334,0,1
470,"Raphael Jacquelin",0.974917411658907,"5784",222,47.6324311152505,47.6324311152505,1,1,"FRA","European Tour",82,39.6971210669643,39.6971210669643,1,1,1
471,"Timothy Madigan",0.975409347158178,"18535",179,0,34.1871346442824,0,0,"USA","Web.com Tour",64,0,30.2698965468636,0,0,1
472,"Matthew Baldwin",0.976205347506886,"13344",193,21.8697777992164,38.5562864825412,0.567216913099745,1,"ENG","European Tour",58,17.8108818459977,26.2068129217083,0.679627923441394,0,1
473,"Poom Saksansin",0.97734031296952,"14951",263,11.6923717321396,60.0096178731596,0.194841629501014,0,"THA","Asian Tour",102,6.766824122516,47.9649254224981,0.141078591552276,0,1
474,"Michael Gligic",0.983385781146845,"13404",165,0.591424574798265,40.8704003894007,0.0144707311199144,0,"CAN","PGA Tour Canada",72,0.591424574798265,35.3987443221867,0.0167075015264759,0,1
475,"Dylan Meyer",0.983642795743586,"23606",64,10.6275022885502,26.0653283408706,0.407725624997642,0,"USA","PGA Tour",52,9.87010008761067,23.0995163023423,0.427286007136428,0,1
476,"Morgan Hoffmann",0.983776985688285,"14082",158,22.0432845657993,24.5762893223465,0.896932985963672,1,"USA","PGA Tour",24,15.6633234733749,18.196328229922,0.860795830645554,0,1
477,"Robin Roussel",0.985341414897031,"21507",170,1.665944009858,41.943905558093,0.0397183807204277,0,"FRA","European Challenge Tour",77,1.665944009858,33.7832162056096,0.0493127711618344,0,1
478,"Gregory Havret",0.988355150684328,"6239",223,30.0934966069618,35.9734966069618,0.836546331199229,1,"FRA","European Tour",58,20.2797755637627,24.1597755637627,0.839402481626542,0,1
479,"Gonzalo Fdez-Castano",0.993858770945715,"8262",246,32.8908094698387,44.2715435256399,0.742933425187445,1,"ESP","Web.com Tour",88,29.3804602180341,35.9955208925285,0.816225449431752,1,1
480,"Camilo Villegas",0.99839409168013,"9171",152,8.5954518235248,8.71969214522228,0.985751753659611,1,"COL","PGA Tour",0,0,0,NA,0,NA
481,"Panuphol Pittayarat",0.998614632873673,"14133",220,13.2012440374794,46.436065308192,0.284288600893808,0,"THA","Asian Tour",68,6.09349294134196,32.9644095314911,0.184850662515912,0,1
482,"John Peterson",1.00484293790353,"15611",97,7.27331437193598,13.5130212254639,0.538244871415592,1,"USA","PGA Tour",26,4.00335082451379,7.53543155560236,0.531270278944731,0,1
483,"James Morrison",1.00611085353059,"11061",260,52.3563841856568,52.3563841856568,1,1,"ENG","European Tour",85,38.4024809742152,38.4024809742152,1,1,1
484,"Liang Wen-chong",1.00813733199239,"6470",189,14.1320197800522,35.6209141762085,0.396733775841471,0,"CHN","Japan Golf Tour",53,7.70100724053286,23.4071796019437,0.329001928959155,0,1
485,"Brock MacKenzie",1.00893598355797,"9167",118,0,29.189653205089,0,0,"USA","Web.com Tour",52,0,23.4347727984674,0,0,1
486,"Vijay Singh",1.01125165605506,"653",135,19.1452674228253,20.6981416684791,0.924975185186859,1,"FIJ","PGA Tour",32,14.3829393358418,15.6023714488279,0.921843155895528,0,1
487,"Laurie Canter",1.01375333690022,"14795",187,25.6966484183402,33.6663365503736,0.763274268938983,1,"ENG","European Tour",55,18.9159892060813,21.7771948184336,0.868614592641178,0,1
488,"Marty Dou Zecheng",1.01541531263237,"16757",207,8.47075109387659,31.2571779913711,0.271001787052403,0,"CHN","Web.com Tour",40,4.23541583976568,20.442056182965,0.20719128261154,0,1
489,"Oliver Bekker",1.01582612896553,"12819",243,9.80765356362935,56.2136864169215,0.174470919606458,0,"RSA","Sunshine Tour",87,7.58333603561408,43.3570273696321,0.174904427163878,0,1
490,"Scott Vincent",1.01838202609278,"14559",286,34.8050763000814,60.4923078911797,0.575363670413975,1,"ZIM","Asian Tour",97,25.8711277203462,44.838766062363,0.576981259572664,1,1
491,"Cody Blick",1.01977549845695,"21876",151,0,39.7794384961407,0,0,"USA","PGA Tour Canada",74,0,35.9030736005595,0,0,1
492,"Vince India",1.02181207957543,"15793",184,1.24010054183496,42.0386517598455,0.0294990559858888,0,"USA","Web.com Tour",61,0.556471382427687,32.8886725452348,0.0169198492782681,0,1
493,"Seungtaek Lee",1.02272894131213,"16162",188,0,37.9079863919993,0,0,"KOR","Korean Golf Tour",73,0,28.2291325741802,0,0,1
494,"Wesley Bryan",1.02819338474354,"21236",209,19.5294969318013,20.2200350849062,0.965848815286161,1,"USA","PGA Tour",36,10.5991791305456,10.5991791305456,1,0,1
495,"Trevor Immelman",1.03051914784421,"5935",108,29.3759867470863,29.400884475769,0.999153163956577,1,"RSA","European Tour",52,26.1249314276203,26.1249314276203,1,0,1
496,"Guido Migliozzi",1.03249371504253,"17357",108,26.0924687146978,36.3987951680901,0.716849791159363,1,"ITA","European Challenge Tour",63,22.0029844052838,30.2569782621421,0.727203629346366,0,1
497,"Koumei Oda",1.03255723878524,"7940",233,0,37.7800986738297,0,0,"JPN","Japan Golf Tour",63,0,25.0761452743206,0,0,1
498,"Joseph Winslow",1.03581141229492,"21642",107,0,37.2714264711724,0,0,"USA","PGA Tour China",63,0,29.4227303095001,0,0,1
499,"Trevor Sluman",1.03936758437728,"24463",76,0,29.2988607250212,0,0,"USA","PGA Tour China",62,0,26.9257256136599,0,0,1
500,"K.T. Kim",1.04161838670988,"7880",255,1.32269967871971,36.0784023370533,0.0366618140782045,0,"KOR","Japan Golf Tour",69,0,24.4820962024844,0,0,1
501,"Ben Stow",1.04702351948289,"16401",163,5.24370771070018,37.2916193728482,0.140613569453036,0,"ENG","European Challenge Tour",82,5.0337468563104,30.3185910968969,0.16602838965118,0,1
502,"Jonathan Hodge",1.04980584569141,"13520",133,0,16.5045978050047,0,0,"USA","Web.com Tour",35,0,9.28399222676298,0,0,1
503,"Daeeok Jeong",1.05422645158246,"16762",93,0,12.533662581588,0,0,"KOR","Korean Golf Tour",14,0,9.18667956501612,0,0,1
504,"Neil Schietekat",1.05686875063164,"11980",215,7.02484979000448,46.299890438009,0.151724976529049,0,"RSA","Sunshine Tour",71,5.30841161678232,36.5338932982925,0.145301010583244,0,1
505,"Ryo Ishikawa",1.06051191710424,"12232",199,5.64978672206295,35.5756298029409,0.158810588972227,0,"JPN","Japan Golf Tour",65,3.05362873184888,26.603508398527,0.114782933367464,0,1
506,"Lasse Jensen",1.06795440805536,"10170",199,28.0854036926285,34.4435802825775,0.815403145149659,1,"DEN","European Tour",54,19.889509844787,24.247686434736,0.820264230087299,0,1
507,"Andrew Novak",1.06939068336464,"23475",112,0.802764147424942,39.3410362763669,0.0204052618691994,0,"USA","Web.com Tour",68,0,33.9925400886998,0,0,1
508,"Sam Fidone",1.07038654671359,"19618",141,0.591424574798265,17.809797944661,0.0332078205848238,0,"USA","PGA Tour Latinoamerica",48,0.591424574798265,14.4077026125507,0.0410491936641633,0,1
509,"Max Greyserman",1.07375432610616,"23465",68,0.101078771230536,33.604383367403,0.00300790435954211,0,"USA","PGA Tour Canada",54,0,29.0852273882672,0,0,1
510,"Hiroyuki Fujita",1.07568966854,"5599",242,0,36.698181408339,0,0,"JPN","Japan Golf Tour",60,0,23.6899466119018,0,0,1
511,"Kyle Reifers",1.07868775284731,"11329",220,4.24834800808135,28.875043002126,0.147128716233204,0,"USA","PGA Tour",53,0,20.8125225585834,0,0,1
512,"Casey Wittenberg",1.0796218793534,"8819",181,0.955721820837944,39.6309820322278,0.024115522044363,0,"USA","Web.com Tour",73,0.955721820837944,35.1195795410326,0.0272133617010223,0,1
513,"Thomas Linard",1.08420322839547,"15337",189,1.62815258529781,29.3859686397271,0.0554057824419203,0,"FRA","European Challenge Tour",58,0.42304682817397,18.3480027378754,0.0230568326273836,0,1
514,"Jim Herman",1.08967154500808,"12846",188,28.8699660010365,34.672224709072,0.832653982929532,1,"USA","PGA Tour",49,20.8597737582468,26.6620324662822,0.782377479459858,0,1
515,"Todd Baek",1.09164623857263,"12745",173,0.0549660639851523,41.7195546530704,0.00131751320075769,0,"KOR","Web.com Tour",67,0,31.3509991042881,0,0,1
516,"Antoine Rozner",1.09218224988576,"18770",163,3.66259007860136,45.2720699439654,0.0809017587032063,0,"FRA","European Challenge Tour",84,3.66259007860136,35.7966551321755,0.10231654508159,0,1
517,"Aaron Pike",1.0939857391568,"10828",88,3.21111479044101,19.0927070372547,0.168185411538306,0,"AUS","PGA Tour Australasia",33,3.10483927750587,15.9202899142912,0.195024041284495,0,1
518,"Rafael Campos",1.09433109824294,"12909",207,5.52675443725706,50.0995254262638,0.110315504792382,0,"PUE","Web.com Tour",88,4.66716455897971,41.0856257166366,0.1135960442995,0,1
519,"Bio Kim",1.09660360401325,"12188",164,0.0816699131258295,30.3142618773831,0.00269410858348366,0,"KOR","Korean Golf Tour",47,0,18.5331066403715,0,0,1
520,"Fernando Mechereffe",1.09737775764717,"12074",63,0,14.101597436686,0,0,"BRA","Web.com Tour",38,0,10.0096392228292,0,0,1
521,"Nino Bertasio",1.10018781851921,"13013",273,48.7527266725003,48.7527266725003,1,1,"ITA","European Tour",79,36.8429221470293,36.8429221470293,1,1,1
522,"Steven Brown",1.10063993312064,"15771",242,44.5449163226368,49.7857833785393,0.894731654294674,1,"ENG","European Challenge Tour",80,38.0559434432153,38.0559434432153,1,1,1
523,"Jeunghun Wang",1.10189510615222,"15366",259,50.8207229911645,51.5298700788673,0.986238135539301,1,"KOR","European Tour",81,38.3227574881226,38.3227574881226,1,1,1
524,"Dongseop Maeng",1.1041341399804,"14482",152,1.70478082067449,33.5216424051706,0.0508561245319989,0,"KOR","Korean Golf Tour",65,1.70478082067449,24.7787260769904,0.0688001802585628,0,1
525,"Josh Geary",1.10777100012745,"9903",158,21.2150479343972,33.5986354541598,0.631425879284351,1,"NZL","European Tour",56,18.5406691801829,25.326282909045,0.732072260535371,0,1
526,"Byron Meth",1.10840434010903,"15855",66,0,26.5068776936266,0,0,"USA","PGA Tour Canada",38,0,24.2013830365765,0,0,1
527,"Shiv Kapur",1.11009884807494,"9553",190,10.9187415571578,35.8924846752106,0.304206901694351,0,"IND","Asian Tour",56,5.36863771862593,25.2679714153547,0.212468093713433,0,1
528,"Conrad Shindler",1.11371335078957,"17274",209,10.9368109536137,37.2919178034232,0.293275637130408,0,"USA","Web.com Tour",62,7.4865032225661,26.2373121312296,0.285338040159042,0,1
529,"Augusto Nunez",1.11597079987787,"16796",228,0.683629159407276,48.1346378885848,0.0142024369434261,0,"ARG","PGA Tour Latinoamerica",75,0,34.8625584801395,0,0,1
530,"Robert Karlsson",1.11751946373474,"4331",211,41.9148753798205,42.8186212411288,0.978893625364091,1,"SWE","European Tour",68,34.2997017446447,34.9094178011378,0.982534339015153,1,1
531,"Andrew Dodt",1.12355963047133,"8364",226,23.5324340534804,39.4763631095894,0.596114540444178,1,"AUS","European Tour",67,14.4527367806823,29.2556763549531,0.494014788970532,0,1
532,"Dylan Perry(Am)",1.12584238100269,"17066",41,2.08152708298631,16.1140741727673,0.129174475720367,0,"AUS","PGA Tour Australasia",15,2.08152708298631,10.1963224651364,0.204144885580418,0,1
533,"Richard McEvoy",1.12620232938295,"7389",199,35.204969450009,41.6210545917345,0.845845204917041,1,"ENG","European Tour",82,31.0667373053201,35.1949224393941,0.882705093577555,1,1
534,"Anders Hansen",1.13109417594861,"5724",58,7.22385210926216,7.22385210926216,1,1,"DEN","European Tour",15,4.74696965875455,4.74696965875455,1,0,1
535,"Ryan Yip",1.13163237628166,"12083",208,1.18284914959653,41.7936825712947,0.028302103974177,0,"CAN","Web.com Tour",73,1.18284914959653,32.2660485898278,0.0366592502426664,0,1
536,"Andres Romero",1.13234651073246,"7751",183,25.5844439235909,36.6910629238656,0.69729361552373,1,"ARG","PGA Tour",71,20.6643894703991,30.0443620963768,0.687795913393384,1,1
537,"Ajeetesh Sandhu",1.13344711017813,"13801",135,22.2131629147004,46.3340195399804,0.479413682111763,0,"IND","Asian Tour",75,16.5537745296179,36.3994936183285,0.454780352254199,0,1
538,"Mathieu Fenasse",1.13460101635393,"17831",179,3.23193137912452,37.9257474203893,0.0852173417520309,0,"FRA","European Challenge Tour",74,3.23193137912452,29.9915391875191,0.107761437614695,0,1
539,"Nelson Ledesma",1.13636900622986,"15239",202,0,46.5916867339306,0,0,"ARG","PGA Tour Latinoamerica",83,0,36.6522769340359,0,0,1
540,"Matthew Cort",1.13761147959536,"7313",101,0.340413305380045,9.55766296571664,0.0356167932057353,0,"ENG","EuroPro Tour",23,0,6.83259171533355,0,0,1
541,"Maverick Antcliff",1.13818214755981,"22815",147,2.1246063706291,49.3868394282583,0.0430196869292559,0,"AUS","PGA Tour Australasia",87,2.08152708298631,42.809820588637,0.0486226537361105,0,1
542,"Yuto Soeda",1.13897732867646,"14276",63,0,15.0768727876688,0,0,"JPN","Japan Golf Tour",19,0,10.8667359091601,0,0,1
543,"Anthony Quayle",1.14108423389186,"18900",139,3.43430911102998,39.704695058021,0.0864962973777125,0,"AUS","PGA Tour Australasia",63,3.43430911102998,29.5487485231798,0.11622519675701,0,1
544,"Dongkyu Jang",1.14148980774236,"13919",90,0,38.8814454623956,0,0,"KOR","Japan Golf Tour",80,0,33.722776968681,0,0,1
545,"Carter Jenkins",1.14325354611993,"15456",117,0.49455121005641,14.0651326646287,0.0351615034033854,0,"USA","PGA Tour Canada",38,0.410355423328751,11.2819337629528,0.0363727913982495,0,1
546,"Matthew Millar",1.1444949847715,"7449",159,11.3113394035877,35.0674545534926,0.32255946568158,0,"AUS","PGA Tour Australasia",67,10.6403932855909,30.3309798371023,0.350809414754712,0,1
547,"Hyunwoo Ryu",1.14489070784061,"13928",267,7.79531466047846,46.8138843482746,0.166517151246941,0,"KOR","Japan Golf Tour",90,5.03666884039049,35.2432170260347,0.142911722181032,0,1
548,"Tom Whitney",1.14513410617906,"20353",158,1.14172370505086,32.6192837423411,0.0350014952526029,0,"USA","Web.com Tour",52,0.436130750694815,24.6858368815983,0.0176672459105456,0,1
